1902,261,1352,525,56,39,0.79,2,0
1903,259,1487,477,36,37,0.57,2,1
1903,261,1361,522,51,38,0.8,2,0
1904,259,1488,476,36,36,0.74,2,1
1904,261,1365,520,45,38,0.8,2,0
1905,259,1489,475,38,35,0.53,2,1
1905,261,1372,516,45,38,0.78,2,0
1905,262,701,850,184,116,0.93,2,0
1906,259,1491,474,36,34,0.57,2,1
1906,261,1380,512,43,37,0.74,2,0
1906,262,768,818,172,103,0.92,2,0
1907,259,1491,474,36,34,0.57,2,1
1907,261,1380,512,45,37,0.74,2,0
1907,262,768,818,172,103,0.92,2,0
1908,259,1494,474,38,32,0.57,2,1
1908,261,1383,511,43,37,0.73,2,0
1908,262,802,803,161,99,0.91,2,0
1909,259,1496,472,38,33,0.65,2,1
1909,261,1386,510,39,37,0.71,2,0
1909,262,832,789,152,95,0.92,2,0
1910,259,1499,471,41,31,0.59,2,1
1910,261,1395,507,41,37,0.49,2,0
1910,262,910,750,138,86,0.91,2,0
1911,259,1501,468,39,32,0.67,2,1
1911,261,1399,506,41,36,0.67,2,0
1911,262,934,738,131,83,0.91,2,0
1912,259,1501,468,39,32,0.67,2,1
1912,261,1399,506,41,36,0.67,2,0
1912,262,934,738,131,83,0.91,2,0
1913,259,1502,467,38,32,0.72,2,1
1913,261,1401,505,43,35,0.67,2,0
1913,262,955,727,126,82,0.91,2,0
1913,263,909,877,165,122,0.93,2,1
1914,259,1504,467,38,30,0.63,2,1
1914,261,1404,503,39,34,0.71,2,0
1914,262,977,719,120,77,0.91,2,0
1914,263,934,859,161,116,0.93,2,1
1915,259,1507,465,38,32,0.45,2,1
1915,261,1409,499,38,35,0.71,2,0
1915,262,1014,698,116,75,0.89,2,0
1915,263,984,830,150,106,0.92,2,1
1916,259,1507,464,38,31,0.46,2,1
1916,261,1412,498,38,34,0.61,2,0
1916,262,1048,684,105,68,0.89,2,0
1916,263,1028,802,133,98,0.91,2,1
1917,259,1507,464,38,31,0.46,2,1
1917,261,1412,498,38,34,0.62,2,0
1917,262,1048,684,105,68,0.89,2,0
1917,263,1028,802,133,98,0.91,2,1
1918,259,1509,464,34,31,0.23,2,1
1918,261,1414,495,39,34,0.65,2,0
1918,262,1062,676,103,66,0.88,2,0
1918,263,1046,787,131,96,0.94,2,1
1919,259,1511,462,34,32,0.22,2,1
1919,261,1419,492,38,34,0.54,2,0
1919,262,1089,663,101,62,0.88,2,0
1919,263,1081,765,124,88,0.92,2,1
1920,259,1513,462,34,31,0.19,2,1
1920,261,1423,491,38,32,0.64,2,0
1920,262,1104,655,98,60,0.87,2,0
1920,263,1100,755,116,83,0.92,2,1
1921,259,1515,460,34,31,0.17,2,1
1921,261,1427,488,38,34,0.48,2,0
1921,262,1127,643,94,57,0.85,2,0
1921,263,1127,735,112,79,0.91,2,1
1922,259,1515,460,34,31,0.17,2,1
1922,261,1427,488,38,34,0.48,2,0
1922,262,1127,643,94,57,0.85,2,0
1922,263,1127,735,112,79,0.91,2,1
1923,259,1517,457,34,32,0.17,2,1
1923,261,1431,485,38,36,0.44,2,0
1923,262,1153,633,86,52,0.85,2,0
1923,263,1157,717,101,73,0.9,2,1
1924,259,1519,455,34,33,0.21,2,1
1924,261,1432,486,38,34,0.29,2,0
1924,262,1166,626,82,53,0.85,2,0
1924,263,1167,709,101,71,0.9,2,1
1925,261,1438,484,34,32,0.41,2,0
1925,262,1185,616,81,51,0.84,2,0
1925,263,1192,692,94,69,0.89,2,1
1926,261,1438,484,34,32,0.43,2,0
1926,262,1185,616,81,51,0.84,2,0
1926,263,1192,692,94,69,0.89,2,1
1927,261,1442,480,34,34,0.53,2,0
1927,262,1206,607,75,47,0.83,2,0
1927,263,1216,679,90,66,0.9,2,1
1928,261,1445,480,34,31,0.5,2,0
1928,262,1213,603,69,47,0.85,2,0
1928,263,1224,673,90,62,0.88,2,1
1929,261,1446,480,34,32,0.28,2,0
1929,262,1222,600,68,45,0.82,2,0
1929,263,1233,666,86,62,0.88,2,1
1930,261,1451,476,34,30,0.41,2,0
1930,262,1246,587,68,43,0.81,2,0
1930,263,1259,649,81,56,0.88,2,1
1931,261,1451,476,34,30,0.41,2,0
1931,262,1246,588,68,43,0.81,2,0
1931,263,1259,649,81,56,0.88,2,1
1932,261,1453,474,38,32,0.36,2,0
1932,262,1253,583,62,42,0.83,2,0
1932,263,1268,644,77,54,0.87,2,1
1933,261,1455,470,38,34,0.56,2,0
1933,262,1260,580,64,41,0.83,2,0
1933,263,1275,637,77,54,0.88,2,1
1934,261,1457,470,38,34,0.55,2,0
1934,262,1267,576,62,41,0.83,2,0
1934,263,1284,635,75,52,0.86,2,1
1935,261,1462,468,36,32,0.56,2,0
1935,262,1286,567,60,38,0.82,2,0
1935,263,1303,621,71,48,0.84,2,1
1936,261,1463,468,38,30,0.65,2,0
1936,262,1293,564,58,38,0.83,2,0
1936,263,1311,616,68,47,0.85,2,1
1937,261,1463,468,38,30,0.65,2,0
1937,262,1293,563,58,38,0.82,2,0
1937,263,1311,616,68,47,0.85,2,1
1938,261,1465,468,36,30,0.52,2,0
1938,262,1297,560,60,39,0.82,2,0
1938,263,1316,611,69,47,0.83,2,1
1939,261,1470,466,34,30,0.32,2,0
1939,262,1310,557,49,37,0.76,2,0
1939,263,1329,603,64,45,0.84,2,1
1940,261,1470,465,34,29,0.32,2,0
1940,262,1319,550,52,38,0.74,2,0
1940,263,1339,593,64,46,0.83,2,1
1941,261,1470,465,34,29,0.33,2,0
1941,262,1319,551,52,37,0.74,2,0
1941,263,1339,593,64,45,0.84,2,1
1942,261,1472,465,34,29,0.18,2,0
1942,262,1325,550,49,35,0.69,2,0
1942,263,1344,589,60,45,0.8,2,1
1943,262,1336,541,52,38,0.76,2,0
1943,263,1354,585,60,41,0.8,2,1
1944,262,1343,536,54,37,0.66,2,0
1944,263,1363,578,56,41,0.78,2,1
1945,262,1348,534,56,36,0.68,2,0
1945,263,1371,575,52,40,0.76,2,1
1946,262,1348,534,56,36,0.67,2,0
1946,263,1369,574,54,41,0.76,2,1
1947,262,1356,529,56,36,0.7,2,0
1947,263,1378,568,52,40,0.75,2,1
1948,262,1359,528,54,36,0.73,2,0
1948,263,1382,566,52,39,0.81,2,1
1949,262,1364,521,54,36,0.73,2,0
1949,263,1387,556,52,42,0.76,2,1
1950,262,1369,518,54,36,0.73,2,0
1950,263,1387,556,52,42,0.76,2,1
1951,262,1373,515,54,36,0.73,2,0
1951,263,1393,547,56,47,0.69,2,1
1952,262,1378,512,54,36,0.73,2,0
1952,263,1397,546,52,47,0.56,2,1
1953,262,1382,510,54,36,0.73,2,0
1953,263,1397,542,52,46,0.59,2,1
1954,262,1393,514,34,33,0.17,2,0
1954,263,1406,534,56,46,0.67,2,1
1955,262,1398,508,34,33,0.17,2,0
1955,263,1408,528,60,48,0.57,2,1
1956,262,1402,505,34,33,0.17,2,0
1956,263,1408,528,60,48,0.55,2,1
1957,262,1397,510,38,34,0.13,2,0
1957,263,1414,529,56,44,0.21,2,1
1958,262,1406,505,38,32,0.25,2,0
1958,263,1422,527,51,39,0.7,2,1
1959,262,1407,500,38,32,0.25,2,0
1959,263,1427,526,49,38,0.67,2,1
1960,262,1411,497,38,32,0.25,2,0
1960,263,1427,527,49,38,0.67,2,1
1961,262,1410,502,38,34,0.13,2,0
1961,263,1429,527,49,37,0.55,2,1
1962,262,1415,492,38,34,0.13,2,0
1962,263,1433,525,43,37,0.64,2,1
1963,262,1418,490,38,34,0.13,2,0
1963,263,1438,517,43,37,0.64,2,1
1964,262,1420,488,38,34,0.13,2,0
1964,263,1441,514,43,37,0.64,2,1
1965,262,1425,494,38,30,0.15,2,0
1965,263,1440,520,45,35,0.2,2,1
1966,262,1426,492,38,30,0.12,2,0
1966,263,1446,517,39,36,0.13,2,1
1967,262,1429,486,38,30,0.12,2,0
1967,263,1447,514,41,36,0.23,2,1
1968,262,1431,485,38,30,0.12,2,0
1968,263,1450,507,41,36,0.23,2,1
1969,262,1434,483,38,30,0.12,2,0
1969,263,1452,504,41,36,0.23,2,1
1970,262,1436,481,38,30,0.12,2,0
1970,263,1452,509,41,37,0.24,2,1
1971,262,1438,479,38,30,0.12,2,0
1971,263,1455,499,41,37,0.24,2,1
1972,262,1441,478,38,30,0.12,2,0
1972,263,1462,502,39,34,0.13,2,1
1973,262,1443,476,38,30,0.12,2,0
1973,263,1462,502,39,34,0.14,2,1
1974,262,1445,474,38,30,0.12,2,0
1974,263,1468,501,34,34,0.18,2,1
1975,262,1452,480,38,28,0.12,2,0
1975,263,1465,495,39,37,0.45,2,1
1976,262,1455,475,38,34,0.12,2,0
1976,263,1466,491,41,37,0.3,2,1
1977,262,1457,474,34,34,0.19,2,0
1977,263,1468,488,41,37,0.3,2,1
1978,262,1457,474,34,34,0.19,2,0
1978,263,1470,486,41,37,0.3,2,1
1979,263,1472,484,41,37,0.3,2,1
1980,263,1473,483,41,37,0.3,2,1
1981,263,1479,484,38,37,0.19,2,1
1982,263,1483,481,38,37,0.16,2,1
1983,263,1483,481,38,37,0.15,2,1
1984,263,1484,476,38,37,0.15,2,1
1985,263,1486,475,38,37,0.15,2,1
1986,263,1487,473,38,37,0.15,2,1
1987,263,1489,472,38,37,0.15,2,1
1988,263,1491,470,38,37,0.15,2,1
1989,263,1492,469,38,37,0.15,2,1
1990,263,1496,473,41,35,0.1,2,1
2181,266,1640,805,129,98,0.92,2,3
2182,266,1627,787,120,94,0.93,2,3
2183,266,1626,781,116,94,0.91,2,3
2184,266,1626,781,116,94,0.91,2,3
2185,266,1621,777,114,90,0.92,2,3
2186,266,1614,762,105,86,0.91,2,3
2187,266,1612,757,101,84,0.91,2,3
2188,266,1613,757,101,84,0.91,2,3
2189,266,1610,754,101,81,0.91,2,3
2190,266,1609,749,98,81,0.91,2,3
2191,266,1603,740,98,78,0.9,2,3
2192,266,1603,735,92,78,0.91,2,3
2193,266,1601,731,90,76,0.91,2,3
2194,266,1599,727,88,76,0.9,2,3
2195,266,1595,715,84,72,0.89,2,3
2196,266,1592,711,82,73,0.9,2,3
2197,266,1592,711,82,73,0.9,2,3
2198,266,1592,707,79,69,0.89,2,3
2199,266,1589,699,79,69,0.89,2,3
2200,266,1588,693,75,67,0.89,2,3
2201,266,1588,690,73,67,0.89,2,3
2202,266,1588,690,73,67,0.89,2,3
2203,266,1587,682,71,66,0.89,2,3
2204,266,1586,677,69,64,0.88,2,3
2205,266,1585,674,69,63,0.89,2,3
2206,266,1585,674,69,63,0.89,2,3
2207,266,1584,666,68,63,0.88,2,3
2208,266,1585,664,66,62,0.88,2,3
2209,266,1585,660,64,59,0.87,2,3
2210,266,1585,653,62,58,0.87,2,3
2211,266,1585,653,62,58,0.87,2,3
2212,266,1585,651,62,57,0.87,2,3
2213,266,1584,648,62,57,0.87,2,3
2214,266,1584,639,60,56,0.87,2,3
2215,266,1584,637,60,54,0.87,2,3
2216,266,1584,637,60,54,0.87,2,3
2217,266,1584,635,60,54,0.87,2,3
2218,266,1584,634,60,52,0.86,2,3
2219,266,1588,626,56,52,0.86,2,3
2220,266,1586,626,58,52,0.86,2,3
2221,266,1587,624,56,52,0.86,2,3
2222,266,1586,621,56,52,0.86,2,3
2223,266,1586,615,56,50,0.87,2,3
2224,266,1586,613,56,50,0.87,2,3
2225,266,1586,613,56,50,0.87,2,3
2226,266,1587,610,54,51,0.86,2,3
2227,266,1588,607,52,49,0.85,2,3
2228,266,1588,603,52,49,0.86,2,3
2229,266,1588,603,52,49,0.86,2,3
2230,266,1589,601,51,48,0.85,2,3
2231,266,1589,596,51,45,0.85,2,3
2232,266,1590,594,49,45,0.84,2,3
2233,266,1590,592,49,45,0.84,2,3
2234,266,1590,592,49,45,0.84,2,3
2235,266,1590,588,49,45,0.84,2,3
2236,266,1590,587,49,45,0.84,2,3
2237,266,1590,584,49,44,0.84,2,3
2238,266,1590,584,49,44,0.84,2,3
2239,266,1590,579,49,45,0.83,2,3
2240,266,1591,578,47,44,0.83,2,3
2241,266,1590,576,49,45,0.83,2,3
2242,266,1592,570,45,46,0.83,2,3
2243,266,1592,570,45,45,0.83,2,3
2244,266,1592,570,45,43,0.83,2,3
2245,266,1592,568,45,44,0.83,2,3
2246,266,1592,566,45,44,0.83,2,3
2247,266,1592,562,45,43,0.82,2,3
2248,266,1592,562,45,43,0.82,2,3
2249,266,1594,559,41,45,0.82,2,3
2250,266,1594,557,43,44,0.82,2,3
2251,266,1594,556,41,41,0.8,2,3
2252,266,1594,556,41,41,0.8,2,3
2253,266,1594,554,41,42,0.81,2,3
2254,266,1594,553,41,42,0.81,2,3
2255,266,1594,551,43,41,0.83,2,3
2256,266,1596,548,41,40,0.82,2,3
2257,266,1596,547,41,39,0.8,2,3
2258,266,1596,547,41,39,0.8,2,3
2259,266,1594,545,45,39,0.79,2,3
2260,266,1594,544,43,39,0.79,2,3
2261,266,1594,542,45,38,0.79,2,3
2262,266,1595,539,43,38,0.8,2,3
2263,266,1595,539,43,38,0.8,2,3
2264,266,1596,538,45,38,0.81,2,3
2265,266,1596,535,45,38,0.8,2,3
2266,266,1596,535,45,38,0.8,2,3
2267,266,1596,533,45,38,0.76,2,3
2268,266,1596,531,45,38,0.74,2,3
2269,266,1597,529,41,38,0.75,2,3
2270,266,1597,526,41,38,0.75,2,3
2270,268,956,853,163,112,0.92,2,1
2271,266,1597,526,41,38,0.75,2,3
2271,268,956,853,163,112,0.92,2,1
2272,266,1597,525,41,38,0.76,2,3
2272,268,979,838,157,106,0.92,2,1
2273,266,1597,524,41,38,0.77,2,3
2273,268,1003,823,150,101,0.92,2,1
2274,266,1599,522,39,38,0.76,2,3
2274,268,1065,781,131,93,0.92,2,1
2275,266,1599,522,39,38,0.76,2,3
2275,268,1065,781,131,93,0.92,2,1
2276,266,1599,522,41,38,0.76,2,3
2276,268,1080,770,128,88,0.92,2,1
2277,266,1600,521,39,38,0.75,2,3
2277,268,1095,758,126,86,0.92,2,1
2278,266,1597,519,41,36,0.69,2,3
2278,268,1142,727,112,79,0.9,2,1
2279,266,1597,519,41,36,0.69,2,3
2279,268,1142,727,112,79,0.9,2,1
2280,266,1599,517,39,36,0.66,2,3
2280,268,1157,720,107,75,0.89,2,1
2281,266,1599,515,39,38,0.61,2,3
2281,268,1168,713,105,71,0.89,2,1
2282,266,1599,512,41,37,0.66,2,3
2282,268,1202,687,96,68,0.88,2,1
2283,266,1597,512,41,37,0.65,2,3
2283,268,1213,681,94,66,0.89,2,1
2284,266,1597,512,41,37,0.65,2,3
2284,268,1213,681,94,66,0.89,2,1
2285,266,1599,512,41,36,0.72,2,3
2285,268,1221,673,94,64,0.88,2,1
2286,266,1599,511,41,36,0.73,2,3
2286,268,1228,667,90,62,0.88,2,1
2287,266,1601,508,38,36,0.72,2,3
2287,268,1257,648,86,58,0.83,2,1
2288,266,1600,508,39,36,0.72,2,3
2288,268,1267,642,79,57,0.86,2,1
2289,266,1600,508,39,36,0.73,2,3
2289,268,1267,642,79,57,0.86,2,1
2290,266,1600,507,39,36,0.72,2,3
2290,268,1273,640,79,53,0.86,2,1
2291,266,1599,504,38,36,0.62,2,3
2291,268,1288,629,75,52,0.85,2,1
2292,266,1601,502,38,36,0.59,2,3
2292,268,1301,619,71,51,0.85,2,1
2293,266,1601,502,38,36,0.59,2,3
2293,268,1301,619,71,51,0.85,2,1
2294,266,1600,502,38,34,0.52,2,3
2294,268,1309,615,71,49,0.87,2,1
2295,266,1600,499,38,37,0.62,2,3
2295,268,1318,605,69,49,0.84,2,1
2296,266,1600,496,38,37,0.64,2,3
2296,268,1329,599,64,45,0.84,2,1
2297,266,1599,496,38,37,0.58,2,3
2297,268,1337,596,60,43,0.84,2,1
2298,266,1599,496,38,37,0.59,2,3
2298,268,1337,596,60,43,0.84,2,1
2299,266,1600,494,38,37,0.7,2,3
2299,268,1348,586,56,45,0.85,2,1
2300,266,1600,493,38,37,0.69,2,3
2300,268,1352,583,56,45,0.85,2,1
2301,266,1600,492,38,37,0.64,2,3
2301,268,1357,581,56,42,0.84,2,1
2302,266,1600,490,38,37,0.48,2,3
2302,268,1370,569,52,43,0.77,2,1
2303,266,1600,489,38,37,0.54,2,3
2303,268,1374,557,54,52,0.78,2,1
2304,266,1600,489,38,37,0.53,2,3
2304,268,1374,558,54,51,0.78,2,1
2305,266,1600,489,38,36,0.59,2,3
2305,268,1374,543,56,62,0.78,2,1
2306,266,1599,488,38,36,0.56,2,3
2306,268,1382,540,51,61,0.83,2,1
2307,266,1599,485,38,37,0.53,2,3
2307,268,1389,543,52,52,0.83,2,1
2308,266,1600,483,38,37,0.51,2,3
2308,268,1393,545,51,46,0.81,2,1
2309,266,1600,483,38,37,0.51,2,3
2309,268,1393,546,51,45,0.81,2,1
2310,266,1600,483,38,37,0.55,2,3
2310,268,1399,549,49,38,0.8,2,1
2311,266,1599,483,38,37,0.31,2,3
2311,268,1406,543,49,39,0.81,2,1
2312,266,1601,481,38,37,0.54,2,3
2312,268,1412,539,56,38,0.78,2,1
2313,266,1601,481,38,37,0.54,2,3
2313,268,1412,539,56,38,0.79,2,1
2314,266,1601,481,38,36,0.63,2,3
2314,268,1415,538,56,36,0.79,2,1
2315,266,1600,481,38,36,0.62,2,3
2315,268,1421,534,52,36,0.8,2,1
2316,266,1600,480,38,35,0.6,2,3
2316,268,1430,529,47,36,0.82,2,1
2317,266,1600,480,38,35,0.6,2,3
2317,268,1430,529,47,36,0.82,2,1
2318,266,1601,479,38,34,0.63,2,3
2318,268,1432,527,45,35,0.76,2,1
2319,266,1601,479,38,34,0.64,2,3
2319,268,1436,523,41,34,0.74,2,1
2320,266,1601,478,38,34,0.6,2,3
2320,268,1437,523,43,34,0.68,2,1
2321,266,1600,477,39,34,0.6,2,3
2321,268,1444,520,41,32,0.67,2,1
2322,266,1600,477,39,34,0.6,2,3
2322,268,1443,520,41,32,0.69,2,1
2323,266,1601,476,38,33,0.62,2,3
2323,268,1447,516,38,34,0.69,2,1
2324,266,1601,477,38,32,0.59,2,3
2324,268,1451,514,38,32,0.65,2,1
2325,266,1600,476,39,32,0.51,2,3
2325,268,1452,512,39,34,0.66,2,1
2326,266,1600,475,39,32,0.49,2,3
2326,268,1458,510,41,32,0.56,2,1
2327,266,1600,475,39,32,0.49,2,3
2327,268,1458,508,41,34,0.63,2,1
2328,266,1597,474,41,32,0.49,2,3
2328,268,1461,507,38,32,0.58,2,1
2329,266,1597,474,41,33,0.45,2,3
2329,268,1462,507,38,30,0.41,2,1
2330,266,1597,472,41,35,0.32,2,3
2330,268,1470,500,38,32,0.65,2,1
2331,266,1597,472,41,35,0.32,2,3
2331,268,1470,500,38,32,0.65,2,1
2332,266,1597,471,41,35,0.4,2,3
2332,268,1471,496,38,34,0.74,2,1
2333,266,1597,471,39,34,0.36,2,3
2333,268,1472,496,38,33,0.76,2,1
2334,266,1597,470,38,33,0.29,2,3
2334,268,1477,491,38,33,0.56,2,1
2335,266,1597,468,38,34,0.18,2,3
2335,268,1480,488,38,35,0.31,2,1
2336,266,1597,468,38,34,0.17,2,3
2336,268,1479,488,38,35,0.33,2,1
2337,266,1597,469,39,33,0.15,2,3
2337,268,1481,487,38,36,0.52,2,1
2338,266,1598,467,38,34,0.16,2,3
2338,268,1481,484,38,36,0.49,2,1
2339,268,1485,480,38,38,0.53,2,1
2340,268,1487,478,38,38,0.64,2,1
2341,268,1487,478,38,38,0.62,2,1
2342,268,1489,479,38,37,0.43,2,1
2343,268,1492,478,36,34,0.44,2,1
2344,268,1496,479,34,32,0.42,2,1
2345,268,1494,480,36,31,0.41,2,1
2346,268,1496,478,36,31,0.45,2,1
2347,268,1498,475,41,32,0.41,2,1
2348,268,1502,472,41,33,0.53,2,1
2349,268,1504,471,38,32,0.47,2,1
2350,268,1504,471,38,32,0.48,2,1
2351,268,1507,470,39,32,0.4,2,1
2352,268,1507,470,38,31,0.41,2,1
2353,268,1509,468,38,31,0.24,2,1
2354,268,1509,467,38,31,0.23,2,1
2355,268,1511,467,34,31,0.13,2,1
2356,268,1511,467,34,31,0.13,2,1
2357,268,1515,461,34,31,0.13,2,1
2358,268,1516,460,34,31,0.13,2,1
2359,268,1517,459,34,31,0.13,2,1
2360,268,1518,458,34,31,0.13,2,1
2361,268,1517,461,34,32,0.11,2,1
2654,270,855,885,181,126,0.93,2,1
2655,270,917,849,163,115,0.92,2,1
2656,270,946,832,154,110,0.93,2,1
2657,270,969,818,150,104,0.92,2,1
2658,270,993,802,142,101,0.91,2,1
2659,270,1036,776,128,93,0.93,2,1
2660,270,1056,766,120,88,0.92,2,1
2661,270,1091,743,112,82,0.91,2,1
2662,270,1122,723,105,79,0.9,2,1
2663,270,1122,723,105,79,0.9,2,1
2664,270,1137,714,101,75,0.91,2,1
2665,270,1151,706,98,71,0.91,2,1
2666,270,1189,682,90,66,0.89,2,1
2667,270,1189,682,90,66,0.89,2,1
2668,270,1198,674,90,66,0.89,2,1
2669,270,1211,667,82,63,0.89,2,1
2670,270,1221,661,82,62,0.9,2,1
2671,270,1249,644,75,56,0.88,2,1
2672,270,1249,644,75,56,0.88,2,1
2673,270,1256,637,75,56,0.88,2,1
2674,270,1266,633,75,54,0.86,2,1
2675,270,1288,618,71,51,0.86,2,1
2676,270,1296,612,68,51,0.86,2,1
2677,270,1296,612,68,51,0.86,2,1
2678,270,1303,608,64,50,0.86,2,1
2679,270,1316,601,60,47,0.84,2,1
2680,270,1327,592,60,45,0.85,2,1
2681,270,1327,592,60,45,0.85,2,1
2682,270,1333,589,56,45,0.85,2,1
2683,270,1344,582,56,43,0.85,2,1
2684,270,1348,578,56,42,0.84,2,1
2685,270,1359,572,52,41,0.83,2,1
2686,270,1369,563,52,43,0.83,2,1
2687,270,1369,563,52,43,0.83,2,1
2688,270,1372,556,51,47,0.83,2,1
2689,270,1377,551,51,48,0.82,2,1
2690,270,1387,541,49,50,0.83,2,1
2691,270,1387,541,49,50,0.83,2,1
2692,270,1389,543,49,45,0.83,2,1
2693,270,1395,543,45,42,0.83,2,1
2694,270,1408,541,41,36,0.79,2,1
2695,270,1408,541,41,36,0.79,2,1
2696,270,1410,538,52,37,0.77,2,1
2697,270,1412,537,52,34,0.79,2,1
2698,270,1423,529,49,35,0.78,2,1
2699,270,1423,529,49,35,0.78,2,1
2700,270,1426,528,49,33,0.77,2,1
2701,270,1429,525,45,34,0.8,2,1
2702,270,1434,523,38,31,0.76,2,1
2703,270,1435,522,38,32,0.76,2,1
2704,270,1439,521,38,31,0.48,2,1
2705,270,1438,519,38,31,0.72,2,1
2706,270,1447,515,38,32,0.64,2,1
2707,270,1448,512,36,33,0.69,2,1
2708,270,1449,512,34,32,0.71,2,1
2709,270,1453,511,38,32,0.76,2,1
2710,270,1455,508,36,32,0.72,2,1
2711,270,1460,502,38,32,0.7,2,1
2712,270,1461,502,39,31,0.63,2,1
2713,270,1461,502,39,30,0.63,2,1
2714,270,1461,504,38,30,0.18,2,1
2715,270,1466,498,38,30,0.32,2,1
2716,270,1471,495,38,32,0.19,2,1
2717,270,1473,493,36,32,0.58,2,1
2718,270,1474,493,38,32,0.38,2,1
2719,270,1476,487,38,34,0.45,2,1
2720,270,1477,486,38,35,0.33,2,1
2721,270,1483,480,38,37,0.33,2,1
2722,270,1487,478,38,39,0.13,2,1
2723,270,1487,478,38,39,0.15,2,1
2724,270,1487,477,34,36,0.44,2,1
2725,270,1489,477,34,35,0.43,2,1
2726,270,1489,478,38,34,0.18,2,1
2727,270,1492,477,34,33,0.36,2,1
2728,270,1493,477,38,33,0.17,2,1
2729,270,1494,471,38,33,0.17,2,1
2730,270,1501,474,38,32,0.25,2,1
2731,270,1501,473,38,32,0.25,2,1
2732,270,1501,468,38,32,0.25,2,1
2733,270,1504,472,41,33,0.13,2,1
2734,270,1504,472,38,31,0.35,2,1
2735,270,1509,469,38,32,0.11,2,1
2736,270,1509,469,38,30,0.21,2,1
2737,270,1509,469,38,30,0.17,2,1
2738,270,1509,468,38,30,0.12,2,1
2799,272,736,828,189,118,0.91,2,0
2800,272,771,812,178,114,0.92,2,0
2801,272,771,812,178,114,0.92,2,0
2802,272,801,798,170,109,0.91,2,0
2803,272,855,772,157,101,0.91,2,0
2804,272,904,749,144,93,0.9,2,0
2805,272,927,738,139,92,0.91,2,0
2806,272,927,738,139,92,0.91,2,0
2807,272,965,718,129,84,0.91,2,0
2808,272,986,711,124,82,0.91,2,0
2809,272,1018,694,118,77,0.89,2,0
2810,272,1020,694,116,77,0.89,2,0
2811,272,1052,679,109,71,0.89,2,0
2812,272,1065,670,109,71,0.88,2,0
2813,272,1079,665,105,68,0.89,2,0
2814,272,1119,645,94,64,0.87,2,0
2815,272,1119,645,94,64,0.87,2,0
2816,272,1131,639,94,62,0.87,2,0
2817,272,1144,636,86,58,0.87,2,0
2818,272,1172,620,84,56,0.86,2,0
2819,272,1181,615,82,55,0.88,2,0
2820,272,1189,610,82,54,0.87,2,0
2821,272,1189,610,82,54,0.87,2,0
2822,272,1200,606,79,52,0.85,2,0
2823,272,1224,592,75,51,0.83,2,0
2824,272,1234,590,75,49,0.84,2,0
2825,272,1234,590,75,49,0.84,2,0
2826,272,1241,585,71,49,0.84,2,0
2827,272,1254,577,68,47,0.83,2,0
2828,272,1271,573,62,45,0.82,2,0
2829,272,1271,573,62,45,0.82,2,0
2830,272,1279,570,60,44,0.82,2,0
2831,272,1288,563,60,43,0.82,2,0
2832,272,1297,558,58,41,0.59,2,0
2833,272,1303,555,56,42,0.75,2,0
2834,272,1303,555,56,42,0.75,2,0
2835,272,1313,547,56,42,0.75,2,0
2836,272,1318,543,56,42,0.75,2,0
2837,272,1328,544,51,38,0.17,2,0
2838,272,1328,544,51,38,0.24,2,0
2839,272,1337,538,52,38,0.72,2,0
2840,272,1342,535,52,38,0.74,2,0
2841,272,1350,532,54,36,0.78,2,0
2842,272,1357,527,56,36,0.76,2,0
2843,272,1357,527,56,36,0.76,2,0
2844,272,1361,525,49,35,0.76,2,0
2845,272,1365,524,49,35,0.79,2,0
2846,272,1367,520,43,34,0.79,2,0
2847,272,1381,516,39,36,0.62,2,0
2848,272,1381,516,39,36,0.62,2,0
2849,272,1381,514,41,34,0.59,2,0
2850,272,1384,514,41,33,0.46,2,0
2851,272,1387,512,41,34,0.11,2,0
2852,272,1392,504,41,34,0.11,2,0
2853,272,1399,508,38,30,0.17,2,0
2854,272,1399,508,38,30,0.15,2,0
2855,272,1404,503,38,32,0.63,2,0
2856,272,1405,502,39,32,0.19,2,0
2857,272,1409,500,38,32,0.36,2,0
2858,272,1410,499,38,32,0.24,2,0
2859,272,1416,496,38,30,0.33,2,0
2860,272,1416,496,38,30,0.33,2,0
2861,272,1419,492,38,32,0.15,2,0
2862,272,1421,490,38,32,0.33,2,0
2863,272,1429,486,34,32,0.29,2,0
2864,272,1429,486,34,32,0.3,2,0
2865,272,1429,484,34,32,0.4,2,0
2866,272,1434,486,34,30,0.11,2,0
2867,272,1435,481,34,30,0.11,2,0
2867,273,1624,791,135,109,0.92,2,3
2868,272,1437,479,34,30,0.11,2,0
2868,273,1625,791,133,109,0.92,2,3
2869,272,1439,478,34,30,0.11,2,0
2869,273,1625,786,126,107,0.92,2,3
2870,272,1442,479,32,32,0.14,2,0
2870,273,1620,781,124,104,0.92,2,3
2871,272,1444,473,32,32,0.14,2,0
2871,273,1614,772,120,101,0.93,2,3
2872,272,1448,475,34,30,0.25,2,0
2872,273,1609,761,116,98,0.91,2,3
2873,272,1448,475,34,30,0.26,2,0
2873,273,1608,761,118,98,0.91,2,3
2874,272,1453,474,34,30,0.16,2,0
2874,273,1605,757,112,96,0.92,2,3
2875,272,1454,468,36,34,0.39,2,0
2875,273,1601,746,105,94,0.91,2,3
2876,272,1459,468,34,32,0.38,2,0
